/home/holly/catkin_ws/src/kugleface_pkg/pictures/Ditte/1.jpg;0
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Ditte/2.jpg;0
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Ditte/3.jpg;0
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Ditte/4.jpg;0
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Ditte/5.jpg;0
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Ditte/6.jpg;0
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Staal/1.jpg;1
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Staal/2.jpg;1
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Staal/3.jpg;1
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Staal/4.jpg;1
/home/holly/catkin_ws/src/kugleface_pkg/pictures/Staal/5.jpg;1
